2040;GİREĞİYENİKÖY (MERKEZ);1055
2041;GÖKÇEKÖY (MERKEZ);1055
2042;KABASAKAL (MERKEZ);1055
2043;KARAHAN (MERKEZ);1055
2044;KICAK (MERKEZ);1055
2045;KIŞLAK (MERKEZ);1055
2046;KIZILDAM (MERKEZ);1055
2047;KÖKEZ (MERKEZ);1055
2048;KÖPRÜCÜK (MERKEZ);1055
2049;KÜP (MERKEZ);1055
2050;MADENLİ (MERKEZ);1055
2051;MANSURLU (MERKEZ);1055
2052;MAZILIK (MERKEZ);1055
2053;POSYAĞBASAN (MERKEZ);1055
2054;SİNANPAŞA (MERKEZ);1055
2055;TOPALLI (MERKEZ);1055
2056;UZUNKUYU (MERKEZ);1055
2057;YETİMLİ (MERKEZ);1055
2058;YÜKSEKÖREN (MERKEZ);1055
2059;ADAPINAR (MERKEZ);1056
2060;ADATEPE (MERKEZ);1056
2061;AĞAÇLI (MERKEZ);1056
2062;AĞAÇPINAR (MERKEZ);1056
2063;AKDAM (MERKEZ);1056
2064;ALTIGÖZBEKİRLİ (MERKEZ);1056
2065;ALTIKARA (MERKEZ);1056
2066;ALTIOCAK (MERKEZ);1056
2067;ATATÜRK (MERKEZ);1056
2068;AYDEMİROĞLU (MERKEZ);1056
2069;AYDINLAR (MERKEZ);1056
2070;AZİZLİ (MERKEZ);1056
2071;BAŞÖREN (MERKEZ);1056
2072;BELEDİYE EVLERİ (MERKEZ);1056
2073;BİRKENT (MERKEZ);1056
2074;BOTA (MERKEZ);1056
2075;BURHANİYE (MERKEZ);1056
2076;BURHANLI (MERKEZ);1056
2077;BÜYÜKBURHANİYE (MERKEZ);1056
2078;BÜYÜKKIRIM (MERKEZ);1056
2079;BÜYÜKMANGIT (MERKEZ);1056
2080;ÇAKALDERE (MERKEZ);1056
2081;CAMUZAĞILI (MERKEZ);1056
2082;ÇATAKLI (MERKEZ);1056
2083;ÇATALHÜYÜK (MERKEZ);1056
2084;ÇEVRETEPE (MERKEZ);1056
2085;CEYHANBEKİRLİ (MERKEZ);1056
2086;ÇİÇEKLİ (MERKEZ);1056
2087;ÇİFTLİKLER (MERKEZ);1056
2088;CİVANTAYAK (MERKEZ);1056
2089;ÇOKÇAPINAR (MERKEZ);1056
2090;CUMHURİYET (MERKEZ);1056
2091;DAĞISTAN (MERKEZ);1056
2092;DEĞİRMENDERE (MERKEZ);1056
2093;DEĞİRMENLİ (MERKEZ);1056
2094;DİKİLİTAŞ (MERKEZ);1056
2095;DOKUZTEKNE (MERKEZ);1056
2096;DORUK (MERKEZ);1056
2097;DURHASANDEDE (MERKEZ);1056
2098;DUTLUPINAR (MERKEZ);1056
2099;EKİNYAZI (MERKEZ);1056
2100;ELMAGÖLÜ (MERKEZ);1056
2101;EMEK (MERKEZ);1056
2102;ERENLER (MERKEZ);1056
2103;ESENTEPE (MERKEZ);1056
2104;FATİH SULTAN MEHMET (MERKEZ);1056
2105;GAZİ OSMAN PAŞA (MERKEZ);1056
2106;GÜMÜRDÜLÜ (MERKEZ);1056
2107;GÜNDOĞAN (MERKEZ);1056
2108;GÜNLÜCE (MERKEZ);1056
2109;HAMDİLLİ (MERKEZ);1056
2110;HAMİDİYE (MERKEZ);1056
2111;HAMİTBEY (MERKEZ);1056
2112;HAMİTBEYBUCAĞI (MERKEZ);1056
2113;HÜRRİYET (MERKEZ);1056
2114;İMRAN (MERKEZ);1056
2115;İNCEYER (MERKEZ);1056
2116;İNÖNÜ (MERKEZ);1056
2117;IRMAKLI (MERKEZ);1056
2118;İSALI (MERKEZ);1056
2119;ISIRGANLI (MERKEZ);1056
2120;İSTİKLAL (MERKEZ);1056
2121;KARAKAYALI (MERKEZ);1056
2122;KELEMETİ (MERKEZ);1056
2123;KILIÇKAYA (MERKEZ);1056
2124;KIVRIKLI (MERKEZ);1056
2125;KIZILDERE (MERKEZ);1056
2126;KONAKOĞLU (MERKEZ);1056
2127;KÖPRÜLÜ (MERKEZ);1056
2128;KÖRKUYU (MERKEZ);1056
2129;KORUKLU (MERKEZ);1056
2130;KÖSRELİ (MERKEZ);1056
2131;KÜÇÜKBURHANİYE (MERKEZ);1056
2132;KÜÇÜKKIRIM (MERKEZ);1056
2133;KÜÇÜKMANGIT (MERKEZ);1056
2134;KURTKULAĞI (MERKEZ);1056
2135;KURTPINAR (MERKEZ);1056
2136;KUZUCAK (MERKEZ);1056
2137;MERCİMEK (MERKEZ);1056
2138;MERCİN (MERKEZ);1056
2139;MİTHAT PAŞA (MERKEZ);1056
2140;MODERNEVLER (MERKEZ);1056
2141;MURADİYE (MERKEZ);1056
2142;MUSTAFABEYLİ (MERKEZ);1056
2143;NAMIK KEMAL (MERKEZ);1056
2144;NARLIK (MERKEZ);1056
2145;NAZIMBEY YENİKÖY (MERKEZ);1056
2146;SAĞIRLAR (MERKEZ);1056
2147;SAĞKAYA (MERKEZ);1056
2148;ŞAHİN ÖZBİLEN (MERKEZ);1056
2149;SARIBAHÇE (MERKEZ);1056
2150;SARIMAZI (MERKEZ);1056
2151;SARIMAZI SB (MERKEZ);1056
2152;SARISAKAL (MERKEZ);1056
2153;ŞEHİT HACI İBRAHİM (MERKEZ);1056
2154;SELİMİYE (MERKEZ);1056
2155;SİRKELİ (MERKEZ);1056
2156;SOĞUKPINAR (MERKEZ);1056
2157;SOYSALLI (MERKEZ);1056
2158;TATARLI (MERKEZ);1056
2159;TATLIKUYU (MERKEZ);1056
2160;TOKTAMIŞ (MERKEZ);1056
2161;TUMLU (MERKEZ);1056
2162;ÜÇDUTYEŞİLOVA (MERKEZ);1056
2163;ULUS (MERKEZ);1056
2164;VEYSİYE (MERKEZ);1056
2165;YALAK (MERKEZ);1056
2166;YARSUAT (MERKEZ);1056
2167;YELLİBEL (MERKEZ);1056
2168;YEŞİLBAHÇE (MERKEZ);1056
2169;YEŞİLDAM (MERKEZ);1056
2170;YILANKALE (MERKEZ);1056
2171;ZÜBEYDE HANIM (MERKEZ);1056
2172;AKKAYA (MERKEZ);1057
2173;AKOLUK (MERKEZ);1057
2174;BAĞDATLI (MERKEZ);1057
2175;BAHÇECİK (MERKEZ);1057
2176;BELENKÖY (MERKEZ);1057
2177;ÇANDIRLAR (MERKEZ);1057
2178;ÇONDU (MERKEZ);1057
2179;ÇÜRÜKLER (MERKEZ);1057
2180;DEĞİRMENCİUŞAĞI (MERKEZ);1057
2181;GAFFARUŞAĞI (MERKEZ);1057
2182;GEDİKLİ (MERKEZ);1057
2183;GÖBELLİ (MERKEZ);1057
2184;GÖKÇELİ (MERKEZ);1057
2185;GÜRÜMZE (MERKEZ);1057
2186;GÜZPINARI (MERKEZ);1057
2187;HIDIRUŞAĞI (MERKEZ);1057
2188;İNCİRCİ (MERKEZ);1057
2189;İSLAM (MERKEZ);1057
2190;KALEYÜZÜ (MERKEZ);1057
2191;KARACAOĞLAN (MERKEZ);1057
2192;KARACAUŞAĞI (MERKEZ);1057
2193;KAŞALTI (MERKEZ);1057
2194;KAYADİBİ (MERKEZ);1057
2195;KAZANCI (MERKEZ);1057
2196;KEKLİKÇİ (MERKEZ);1057
2197;KIRIKUŞAĞI (MERKEZ);1057
2198;KISACIKLI (MERKEZ);1057
2199;KIZILYER (MERKEZ);1057
2200;KOÇYAZI (MERKEZ);1057
2201;KONAKKURAN (MERKEZ);1057
2202;KOVUKÇINAR (MERKEZ);1057
2203;MANSURLU (MERKEZ);1057
2204;MUSALAR (MERKEZ);1057
2205;OLUCAK (MERKEZ);1057
2206;ORMANCIK (MERKEZ);1057
2207;ORTAKÖY (MERKEZ);1057
2208;ORUÇLU (MERKEZ);1057
2209;PAŞALI (MERKEZ);1057
2210;ŞAHMURATLI (MERKEZ);1057
2211;SÜLEMİŞLİ (MERKEZ);1057
2212;SÜPHANDERE (MERKEZ);1057
2213;TENKERLİ (MERKEZ);1057
2214;TOKMANAKLI (MERKEZ);1057
2215;TORTULU (MERKEZ);1057
2216;UĞURLUBAĞ (MERKEZ);1057
2217;YAYLAPINAR (MERKEZ);1057
2218;YEREBAKAN (MERKEZ);1057
2219;YEŞİL DÜŞMÜŞ (MERKEZ);1057
2220;ADALI (MERKEZ);1058
2221;ATAKÖY (MERKEZ);1058
2222;BAHÇE (MERKEZ);1058
2223;BEBELİ (MERKEZ);1058
2224;ÇAĞŞIRLI (MERKEZ);1058
2225;ÇAKIRÖREN (MERKEZ);1058
2226;ÇAVUŞLU (MERKEZ);1058
2227;ÇİMELİ (MERKEZ);1058
2228;ÇUKURKAMIŞ (MERKEZ);1058
2229;DAMLAPINAR (MERKEZ);1058
2230;DEVELİÖREN (MERKEZ);1058
2231;DOLAPLI (MERKEZ);1058
2232;GÖLKAYA (MERKEZ);1058
2233;HACIHASAN (MERKEZ);1058
2234;HASIRAĞACI (MERKEZ);1058
2235;HELVACI (MERKEZ);1058
2236;İNNEPLİHÜYÜĞÜ (MERKEZ);1058
2237;İSAHACILI (MERKEZ);1058
2238;KAPI (MERKEZ);1058
2239;KARAGÖÇER (MERKEZ);1058
2240;KARATAŞ (MERKEZ);1058
2241;KARŞIYAKA (MERKEZ);1058
2242;KEMALİYE (MERKEZ);1058
2243;KESİK (MERKEZ);1058
2244;KİREMİTLİ (MERKEZ);1058
2245;KIRHASAN (MERKEZ);1058
2246;KIZILTAHTA (MERKEZ);1058
2247;MELETMEZ (MERKEZ);1058
2248;ORTA (MERKEZ);1058
2249;OYMAKLI (MERKEZ);1058
2250;SARIMSAK (MERKEZ);1058
2251;SİRKENLİ (MERKEZ);1058
2252;TABAKLAR (MERKEZ);1058
2253;TABUR (MERKEZ);1058
2254;TERLİKSİZ (MERKEZ);1058
2255;TOPRAKLI (MERKEZ);1058
2256;TUZKUYUSU (MERKEZ);1058
2257;TUZLA (MERKEZ);1058
2258;YASSIVEREN (MERKEZ);1058
2259;YEMİŞLİ (MERKEZ);1058
2260;YENİ (MERKEZ);1058
2261;YENİMURAT (MERKEZ);1058
2262;YÜZBAŞI (MERKEZ);1058
2263;AKÇALI (MERKEZ);1059
2264;AKTAŞ (MERKEZ);1059
2265;ALTINOVA (MERKEZ);1059
2266;AŞAĞIBELEMEDİK (MERKEZ);1059
2267;AŞAĞIYÖRÜKLER (MERKEZ);1059
2268;AYAKKIF (MERKEZ);1059
2269;BARAKDAĞI (MERKEZ);1059
2270;BAŞKIF (MERKEZ);1059
2271;BEKİRLİ (MERKEZ);1059
2272;BEYDEMİR (MERKEZ);1059
2273;BOLACALI (MERKEZ);1059
2274;BUCAK (MERKEZ);1059
2275;ÇAKALLI (MERKEZ);1059
2276;ÇATALAN (MERKEZ);1059
2277;ÇECELİ (MERKEZ);1059
2278;ÇEVLİK (MERKEZ);1059
2279;ÇOCUKLAR (MERKEZ);1059
2280;ÇORLU (MERKEZ);1059
2281;ÇUKUR (MERKEZ);1059
2282;DEMİRÇİT (MERKEZ);1059
2283;DÖŞEKEVİ (MERKEZ);1059
2284;DURAK (MERKEZ);1059
2285;EĞLENCE (MERKEZ);1059
2286;EMELCİK (MERKEZ);1059
2287;ETEKLİ (MERKEZ);1059
2288;FETTAHLI (MERKEZ);1059
2289;FİLİKLİ (MERKEZ);1059
2290;GİLDİRLİ (MERKEZ);1059
2291;GÖKHASANLI (MERKEZ);1059
2292;GÜLÜŞLÜ (MERKEZ);1059
2293;GÜVENÇ (MERKEZ);1059
2294;HACILI (MERKEZ);1059
2295;HACIMUSALI (MERKEZ);1059
2296;KALEDAĞI (MERKEZ);1059
2297;KAPIKAYA (MERKEZ);1059
2298;KARAHASANLI (MERKEZ);1059
2299;KARAKILIÇ (MERKEZ);1059
2300;KARAKUYU (MERKEZ);1059
2301;KARAPINAR (MERKEZ);1059
2302;KIRALAN (MERKEZ);1059
2303;KIRIKLI (MERKEZ);1059
2304;KOCAVELİLER (MERKEZ);1059
2305;KÖRÜKLÜ (MERKEZ);1059
2306;KUŞCUSOFULU (MERKEZ);1059
2307;KUYUCU (MERKEZ);1059
2308;KUZGUN (MERKEZ);1059
2309;MARAŞLI (MERKEZ);1059
2310;MERKEZBOZTAHTA (MERKEZ);1059
2311;MURTÇUKURU (MERKEZ);1059
2312;NERGİZLİK (MERKEZ);1059
2313;NUHLU (MERKEZ);1059
2314;ÖMERLİ (MERKEZ);1059
2315;SADIKALİ (MERKEZ);1059
2316;SAYPINAR (MERKEZ);1059
2317;SELAMPINAR (MERKEZ);1059
2318;TATIK (MERKEZ);1059
2319;TOPAKTAŞ (MERKEZ);1059
2320;TOPKARALI (MERKEZ);1059
2321;TORUNSOLAKLI (MERKEZ);1059
2322;TÜMENLİ (MERKEZ);1059
2323;YAZIBAŞI (MERKEZ);1059
2324;ACARMANTAŞ (MERKEZ);1060
2325;AĞLIBOĞAZ (MERKEZ);1060
2326;AKARCA (MERKEZ);1060
2327;AKÇALIUŞAĞI (MERKEZ);1060
2328;AKDAM (MERKEZ);1060
2329;AKKAYA (MERKEZ);1060
2330;ALAPINAR (MERKEZ);1060
2331;ANDIL (MERKEZ);1060
2332;ARSLANLI (MERKEZ);1060
2333;ARSLANPAŞA (MERKEZ);1060
2334;AYDIN (MERKEZ);1060
2335;AYŞEHOCA (MERKEZ);1060
2336;BAĞLAR (MERKEZ);1060
2337;BAĞÖZÜ (MERKEZ);1060
2338;BAĞTEPE (MERKEZ);1060
2339;BOZTAHTA (MERKEZ);1060
2340;BUCAK (MERKEZ);1060
2341;BULDUKLU (MERKEZ);1060
2342;ÇAMDERE (MERKEZ);1060
2343;ÇAMLARCA (MERKEZ);1060
2344;ÇANAKLI (MERKEZ);1060
2345;ÇANDIK (MERKEZ);1060
2346;ÇELENUŞAĞI (MERKEZ);1060
2347;ÇOBANPINARI (MERKEZ);1060
2348;ÇOKAK (MERKEZ);1060
2349;ÇUKURÖREN (MERKEZ);1060
2350;ÇULLUUŞAĞI (MERKEZ);1060
2351;CUMHURİYET (MERKEZ);1060
2352;ÇÜRÜKLÜ (MERKEZ);1060
2353;DAMYERİ (MERKEZ);1060
2354;DİKİLİTAŞ (MERKEZ);1060
2355;DİLEKKAYA (MERKEZ);1060
2356;DOĞANALANI (MERKEZ);1060
2357;DURALUŞAĞI (MERKEZ);1060
2358;DURMUŞLU (MERKEZ);1060
2359;DÜZAĞAÇ (MERKEZ);1060
2360;ENİZÇAKIRI (MERKEZ);1060
2361;ERGENUŞAĞI (MERKEZ);1060
2362;ESKİKABASAKAL (MERKEZ);1060
2363;ESKİMANTAŞ (MERKEZ);1060
2364;FAYDALI (MERKEZ);1060
2365;FERHATLI (MERKEZ);1060
2366;GAZİ (MERKEZ);1060
2367;GEDİKLİ (MERKEZ);1060
2368;GÖKÇEYOL (MERKEZ);1060
2369;GÖKGÖZ (MERKEZ);1060
2370;GÖRBEYAZ (MERKEZ);1060
2371;GÜNERİ (MERKEZ);1060
2372;HACIBEYLİ (MERKEZ);1060
2373;HACIMİRZALI (MERKEZ);1060
2374;HACIUŞAĞI (MERKEZ);1060
2375;HAMAM (MERKEZ);1060
2376;İDEMKÖY (MERKEZ);1060
2377;ILICA (MERKEZ);1060
2378;IŞIKKAYA (MERKEZ);1060
2379;IŞIKLI (MERKEZ);1060
2380;KABAKTEPE (MERKEZ);1060
2381;KAHVELİ (MERKEZ);1060
2382;KALKUMAÇ (MERKEZ);1060
2383;KAPIKAYA (MERKEZ);1060
2384;KARABUCAK (MERKEZ);1060
2385;KARACAOĞLAN (MERKEZ);1060
2386;KARACAÖREN (MERKEZ);1060
2387;KARAHAMZALI (MERKEZ);1060
2388;KARANEBİLİ (MERKEZ);1060
2389;KEMERKÖY (MERKEZ);1060
2390;KIBRISLAR (MERKEZ);1060
2391;KIZILLAR (MERKEZ);1060
2392;KIZLARSEKİSİ (MERKEZ);1060
2393;KÖSELİ (MERKEZ);1060
2394;KUYTUCAK (MERKEZ);1060
2395;KUYUBELİ (MERKEZ);1060
2396;KUYULUK (MERKEZ);1060
2397;MAHMUTLU (MERKEZ);1060
2398;MAHYALAR (MERKEZ);1060
2399;MARANKEÇİLİ (MERKEZ);1060
2400;MİNNETLİ (MERKEZ);1060
2401;ORÇAN (MERKEZ);1060
2402;ÖRENDERE (MERKEZ);1060
2403;ORUÇLU (MERKEZ);1060
2404;ÖZBAŞI (MERKEZ);1060
2405;PEKMEZCİ (MERKEZ);1060
2406;POSTKABASAKAL (MERKEZ);1060
2407;SALMANLI (MERKEZ);1060
2408;ŞERİFLİ (MERKEZ);1060
2409;ŞEVKİYE (MERKEZ);1060
2410;TAŞ (MERKEZ);1060
2411;TAVŞANTEPE (MERKEZ);1060
2412;TEPECİKÖREN (MERKEZ);1060
2413;TUFANLI (MERKEZ);1060
2414;TUFANPAŞA (MERKEZ);1060
2415;TURGUTLU (MERKEZ);1060
2416;TÜRKELİ (MERKEZ);1060
2417;TURUNÇLU (MERKEZ);1060
2418;VARSAKLAR (MERKEZ);1060
2419;VELİCANLI (MERKEZ);1060
2420;YANALERİK (MERKEZ);1060
2421;YARIMOĞLU (MERKEZ);1060
2422;YASSIÇALI (MERKEZ);1060
2423;YENİKÖY (MERKEZ);1060
2424;YUKARIKEÇİLİ (MERKEZ);1060
2425;YÜKSEKÖREN (MERKEZ);1060
2426;ZERDALİ (MERKEZ);1060
2427;AKÇATEKİR (MERKEZ);1061
2428;ALPU (MERKEZ);1061
2429;AŞÇIBEKİRLİ (MERKEZ);1061
2430;BELEMEDİK (MERKEZ);1061
2431;ÇAMLIBEL (MERKEZ);1061
2432;CUMHURİYET (MERKEZ);1061
2433;DAĞDİBİ (MERKEZ);1061
2434;ESKİKONACIK (MERKEZ);1061
2435;FINDIKLI (MERKEZ);1061
2436;GÖKBEZ (MERKEZ);1061
2437;HAMİDİYE (MERKEZ);1061
2438;İSTİKLAL (MERKEZ);1061
2439;KAMIŞLI (MERKEZ);1061
2440;KARAKIŞLAKÇI (MERKEZ);1061
2441;KURTULUŞ (MERKEZ);1061
2442;ÖMERLİ (MERKEZ);1061
2443;YAĞLITAŞ (MERKEZ);1061
2444;YAZICAK (MERKEZ);1061
2445;YENİKONACIK (MERKEZ);1061
2446;YUKARIBELEMEDİK (MERKEZ);1061
2447;ZAFER (MERKEZ);1061
2448;ACIDERE (MERKEZ);1062
2449;ACIDEREOSB (MERKEZ);1062
2450;AFLAK (MERKEZ);1062
2451;AKKUYU (MERKEZ);1062
2452;AVCILAR (MERKEZ);1062
2453;AYDINYURDU (MERKEZ);1062
2454;AYVALI (MERKEZ);1062
2455;BALCALI (MERKEZ);1062
2456;BAYRAM HACILI (MERKEZ);1062
2457;BEYCELİ (MERKEZ);1062
2458;BOYNUYOĞUN (MERKEZ);1062
2459;BOZTEPE (MERKEZ);1062
2460;BURUK CUMHURİYET (MERKEZ);1062
2461;BÜYÜK BAKLALI (MERKEZ);1062
2462;ÇAMLICA (MERKEZ);1062
2463;ÇARKIPARE (MERKEZ);1062
2464;ÇAYLI (MERKEZ);1062
2465;CERENLİ (MERKEZ);1062
2466;ÇİÇEKLİ (MERKEZ);1062
2467;CİHADİYE (MERKEZ);1062
2468;ÇINARLI (MERKEZ);1062
2469;ÇİRİŞGEDİĞİ (MERKEZ);1062
2470;DAĞCI (MERKEZ);1062
2471;DUTLUCA (MERKEZ);1062
2472;EĞECİUŞAĞI (MERKEZ);1062
2473;ERTUĞRULGAZİ (MERKEZ);1062
2474;ESENTEPE (MERKEZ);1062
2475;GÖKBUKET (MERKEZ);1062
2476;GÖZTEPE (MERKEZ);1062
2477;GÜLTEPE (MERKEZ);1062
2478;HAKKIBEYLİ (MERKEZ);1062
2479;HASANBEYLİ (MERKEZ);1062
2480;HOCALLI (MERKEZ);1062
2481;HÜRRİYET (MERKEZ);1062
2482;İSTİKLAL (MERKEZ);1062
2483;KARAÖMERLİ (MERKEZ);1062
2484;KARAYUSUFLU (MERKEZ);1062
2485;KARGAKEKEÇ (MERKEZ);1062
2486;KARLIK (MERKEZ);1062
2487;KAŞOBASI (MERKEZ);1062
2488;KEMALPAŞA (MERKEZ);1062
2489;KEPEZTEPE (MERKEZ);1062
2490;KILBAŞ (MERKEZ);1062
2491;KILIÇLI (MERKEZ);1062
2492;KIZILKAŞ (MERKEZ);1062
2493;KÖSEFAKILI (MERKEZ);1062
2494;KÜÇÜKBAKLALI (MERKEZ);1062
2495;MALTEPE (MERKEZ);1062
2496;MEHMET AKİF ERSOY (MERKEZ);1062
2497;MENEKŞE (MERKEZ);1062
2498;MÜMİNLİ (MERKEZ);1062
2499;MUSTAFALAR (MERKEZ);1062
2500;ORHANGAZİ (MERKEZ);1062
2501;OSMANGAZİ (MERKEZ);1062
2502;REMZİ OĞUZ ARIK (MERKEZ);1062
2503;ŞAHİNTEPE (MERKEZ);1062
2504;SARIÇAM (MERKEZ);1062
2505;SOFUDEDE (MERKEZ);1062
2506;SULUCA (MERKEZ);1062
2507;TURUNÇLU (MERKEZ);1062
2508;ÜNLÜCE (MERKEZ);1062
2509;YAĞIZLAR (MERKEZ);1062
2510;YARIMCA (MERKEZ);1062
2511;YAVUZ SULTAN SELİM (MERKEZ);1062
2512;YENİ (MERKEZ);1062
2513;YENİYAYLA (MERKEZ);1062
2514;YEŞİLTEPE (MERKEZ);1062
2515;YILDIRIM BEYAZIT (MERKEZ);1062
2516;YÜREKLİ (MERKEZ);1062
2517;AKSAAĞAÇ (MERKEZ);1063
2518;AVCIPINARI (MERKEZ);1063
2519;AYVACIK (MERKEZ);1063
2520;BELEN (GÖKMENLER);1063
2521;BEYPINARI (MERKEZ);1063
2522;ÇATAK (MERKEZ);1063
2523;ÇERALAN (MERKEZ);1063
2524;ÇORAK (MERKEZ);1063
2525;CUMHURLU (MERKEZ);1063
2526;DEĞİRMENCİUŞAĞI (MERKEZ);1063
2527;EYÜPLÜ (MERKEZ);1063
2528;FATİH (MERKEZ);1063
2529;GÖKMENLER (MERKEZ);1063
2530;GÜRLEŞEN (MERKEZ);1063
2531;HALİLBEYLİ (MERKEZ);1063
2532;HİMMETLİ (MERKEZ);1063
2533;İSLAM (MERKEZ);1063
2534;KANDİLLİ (MERKEZ);1063
2535;KAPAKLIKUYU (MERKEZ);1063
2536;KARAKUYU (MERKEZ);1063
2537;KIZILAĞAÇ (MERKEZ);1063
2538;MAHMUTLU (MERKEZ);1063
2539;NALTAŞ (MERKEZ);1063
2540;NARLIDERE (MERKEZ);1063
2541;TOPALLAR (MERKEZ);1063
2542;TÜLÜ (MERKEZ);1063
2543;YARDİBİ (MERKEZ);1063
2544;YENİKÖY (MERKEZ);1063
2545;YEŞİLBAĞLAR (MERKEZ);1063
2546;2000 EVLER (MERKEZ);1064
2547;AHMET REMZİ YÜREĞİR (MERKEZ);1064
2548;AKKAPI (MERKEZ);1064
2549;ALİDEDE (MERKEZ);1064
2550;AYDINLAR (MERKEZ);1064
2551;BAHÇELİEVLER (MERKEZ);1064
2552;BAHÇEŞEHİR (MERKEZ);1064
2553;BARBAROS (MERKEZ);1064
2554;BARIŞ (MERKEZ);1064
2555;BEŞOCAK (MERKEZ);1064
2556;BEY (MERKEZ);1064
2557;BÜYÜKÇILDIRIM (MERKEZ);1064
2558;BÜYÜKDİKİLİ (MERKEZ);1064
2559;CAMUZCU (MERKEZ);1064
2560;ÇAPUTÇU (MERKEZ);1064
2561;CEMALPAŞA (MERKEZ);1064
2562;ÇINARLI (MERKEZ);1064
2563;DAĞLIOĞLU (MERKEZ);1064
2564;DEMETEVLER (MERKEZ);1064
2565;DENİZLİ (MERKEZ);1064
2566;DERVİŞLER (MERKEZ);1064
2567;DÖRTAĞAÇ (MERKEZ);1064
2568;DÖŞEME (MERKEZ);1064
2569;DUMLUPINAR (MERKEZ);1064
2570;EMEK (MERKEZ);1064
2571;FATİH (MERKEZ);1064
2572;FEVZİPAŞA (MERKEZ);1064
2573;GAZİPAŞA (MERKEZ);1064
2574;GÖKÇELER (MERKEZ);1064
2575;GÖLBAŞI (MERKEZ);1064
2576;GÜLBAHÇESİ (MERKEZ);1064
2577;GÜLPINAR (MERKEZ);1064
2578;GÜRSELPAŞA (MERKEZ);1064
2579;HADIRLI (MERKEZ);1064
2580;HANEDAN (MERKEZ);1064
2581;HAVUZLUBAHÇE (MERKEZ);1064
2582;HURMALI (MERKEZ);1064
2583;HÜRRİYET (MERKEZ);1064
2584;İSMETPAŞA (MERKEZ);1064
2585;İSTİKLAL (MERKEZ);1064
2586;KARAKUYU (MERKEZ);1064
2587;KARASOKU (MERKEZ);1064
2588;KARAYUSUFLU (MERKEZ);1064
2589;KAVAKLI (MERKEZ);1064
2590;KAYALIBAĞ (MERKEZ);1064
2591;KAYIŞLI (MERKEZ);1064
2592;KOCAVEZİR (MERKEZ);1064
2593;KÖYLÜOĞLU (MERKEZ);1064
2594;KOYUNCU (MERKEZ);1064
2595;KOZA (MERKEZ);1064
2596;KÜÇÜKÇILDIRIM (MERKEZ);1064
2597;KÜÇÜKDİKİLİ (MERKEZ);1064
2598;KURTULUŞ (MERKEZ);1064
2599;KURUKÖPRÜ (MERKEZ);1064
2600;KUYUMCULAR (MERKEZ);1064
2601;MEKAN (MERKEZ);1064
2602;MESTANZADE (MERKEZ);1064
2603;MEYDAN (MERKEZ);1064
2604;MIDIK (MERKEZ);1064
2605;MİRZAÇELEBİ (MERKEZ);1064
2606;MİTHATPAŞA (MERKEZ);1064
2607;MÜRSELOĞLU (MERKEZ);1064
2608;NAMIK KEMAL (MERKEZ);1064
2609;NARLICA (MERKEZ);1064
2610;ONUR (MERKEZ);1064
2611;OVA (MERKEZ);1064
2612;PINAR (MERKEZ);1064
2613;REŞATBEY (MERKEZ);1064
2614;SAKARYA (MERKEZ);1064
2615;ŞAKİRPAŞA (MERKEZ);1064
2616;SALMANBEYLİ (MERKEZ);1064
2617;SARIHAMZALI (MERKEZ);1064
2618;SARIHUĞLAR (MERKEZ);1064
2619;SARIYAKUP (MERKEZ);1064
2620;ŞEHİTDURAN (MERKEZ);1064
2621;SERİNEVLER (MERKEZ);1064
2622;SÖĞÜTLÜ (MERKEZ);1064
2623;SUCUZADE (MERKEZ);1064
2624;SÜMER (MERKEZ);1064
2625;TELLİDERE (MERKEZ);1064
2626;TEPEBAĞ (MERKEZ);1064
2627;TÜRKOCAĞI (MERKEZ);1064
2628;UÇAK (MERKEZ);1064
2629;ULUCAMİİ (MERKEZ);1064
2630;YALMANLI (MERKEZ);1064
2631;YENİ  (MERKEZ);1064
2632;YENİBARAJ (MERKEZ);1064
2633;YENİBEY (MERKEZ);1064
2634;YENİDAM (MERKEZ);1064
2635;YEŞİLEVLER (MERKEZ);1064
2636;YEŞİLOBA (MERKEZ);1064
2637;YEŞİLYURT (MERKEZ);1064
2638;YEŞİLYUVA (MERKEZ);1064
2639;YOLGEÇEN (MERKEZ);1064
2640;ZEYTİNLİ (MERKEZ);1064
2641;ZİYAPAŞA (MERKEZ);1064
2642;AKÇAL (MERKEZ);1065
2643;AKPINAR (MERKEZ);1065
2644;AYVAT (MERKEZ);1065
2645;BOLATPINARI (MERKEZ);1065
2646;BOZGÜNEY (MERKEZ);1065
2647;ÇATALÇAM (MERKEZ);1065
2648;ÇETİNCE (KİRAZLIYURT);1065
2649;ÇUKURKIŞLA (MERKEZ);1065
2650;CUMHURİYET (MERKEZ);1065
2651;DAMLALI (MERKEZ);1065
2652;DEMİROLUK (MERKEZ);1065
2653;DOĞANBEYLİ (MERKEZ);1065
2654;DOĞANLI (MERKEZ);1065
2655;ELEMANLI (MERKEZ);1065
2656;EVCİ (MERKEZ);1065
2657;FATMAKUYU (MERKEZ);1065
2658;GÜZELİM (MERKEZ);1065
2659;HANYERİ (MERKEZ);1065
2660;İĞDEBEL (MERKEZ);1065
2661;İSTİKLAL (MERKEZ);1065
2662;KARSAVRAN (MERKEZ);1065
2663;KAYAPINAR (MERKEZ);1065
